DEPT,NPHI_ED,CALI,PHIE:1,NEUT,SP:1,SWE,RES,RHOB:1,VSH,PHIE:2,GR,SP:2,RHOB:2,WELL
6203.0,0.27,12.5,0.198,52.7,53.52,1.0,1.2,2.192,0.2578,0.198,70.58,53.52,2.192,TMG-03-LOG.LAS
6204.0,0.27,12.45,0.198,52.7,53.52,1.0,1.2,2.192,0.2418,0.198,73.67,53.52,2.192,TMG-03-LOG.LAS
6205.0,0.27,12.5,0.198,52.7,53.52,1.0,1.2,2.192,0.1913,0.198,71.25,53.52,2.192,TMG-03-LOG.LAS
6206.0,0.27,12.55,0.198,52.7,53.52,1.0,1.1,2.192,0.2304,0.198,70.99,53.52,2.192,TMG-03-LOG.LAS
6207.0,0.27,12.6,0.198,52.7,53.52,1.0,1.2,2.192,0.2021,0.198,72.19,53.52,2.192,TMG-03-LOG.LAS
6208.0,0.27,12.6,0.198,52.7,53.52,1.0,1.2,2.192,0.2324,0.198,72.46,53.52,2.192,TMG-03-LOG.LAS
6209.0,0.27,12.65,0.198,52.7,53.52,1.0,1.3,2.192,0.2518,0.198,73.94,53.52,2.192,TMG-03-LOG.LAS
6210.0,0.27,12.7,0.198,52.7,53.52,1.0,1.4,2.192,0.2455,0.198,75.69,53.52,2.192,TMG-03-LOG.LAS
6211.0,0.27,12.7,0.198,52.7,53.52,1.0,1.4,2.192,0.3028,0.198,75.55,53.52,2.192,TMG-03-LOG.LAS
6212.0,0.27,12.85,0.198,52.7,53.52,1.0,1.4,2.192,0.287,0.198,76.09,53.52,2.192,TMG-03-LOG.LAS
6213.0,0.27,12.95,0.198,52.7,53.52,1.0,1.5,2.192,0.2871,0.198,76.63,53.52,2.192,TMG-03-LOG.LAS
6214.0,0.27,13.25,0.198,52.7,53.52,1.0,1.5,2.192,0.2872,0.198,77.57,53.52,2.192,TMG-03-LOG.LAS
6215.0,0.27,13.45,0.198,52.7,53.52,1.0,1.6,2.192,0.3306,0.198,77.16,53.52,2.192,TMG-03-LOG.LAS
6216.0,0.27,13.7,0.198,52.7,53.52,1.0,1.6,2.192,0.3777,0.198,75.55,53.52,2.192,TMG-03-LOG.LAS
6217.0,0.27,13.85,0.198,52.7,53.52,1.0,1.7,2.192,0.3966,0.198,74.61,53.52,2.192,TMG-03-LOG.LAS
6218.0,0.27,14.15,0.198,52.7,53.52,1.0,1.7,2.192,0.4573,0.198,73.0,53.52,2.192,TMG-03-LOG.LAS
6219.0,0.27,14.6,0.198,52.7,53.52,1.0,1.8,2.192,0.52,0.198,71.52,53.52,2.192,TMG-03-LOG.LAS
6220.0,0.27,14.9,0.198,52.7,53.52,1.0,1.8,2.192,0.5538,0.198,72.46,53.52,2.192,TMG-03-LOG.LAS
6221.0,0.27,15.15,0.198,52.7,53.52,1.0,1.7,2.192,0.5375,0.198,76.36,53.52,2.192,TMG-03-LOG.LAS
6222.0,0.27,15.35,0.198,52.7,53.52,1.0,1.7,2.192,0.5352,0.198,80.92,53.52,2.192,TMG-03-LOG.LAS
6223.0,0.27,15.75,0.198,52.7,53.52,1.0,1.6,2.192,0.613,0.198,80.79,53.52,2.192,TMG-03-LOG.LAS
6224.0,0.27,16.05,0.198,52.7,53.52,1.0,1.6,2.192,0.601,0.198,82.4,53.52,2.192,TMG-03-LOG.LAS
6225.0,0.27,16.05,0.198,52.7,53.52,1.0,1.6,2.192,0.6367,0.198,82.13,53.52,2.192,TMG-03-LOG.LAS
6226.0,0.27,15.9,0.198,52.7,53.52,1.0,1.6,2.192,0.6205,0.198,81.46,53.52,2.192,TMG-03-LOG.LAS
6227.0,0.27,16.25,0.198,52.7,53.52,1.0,1.6,2.192,0.5832,0.198,81.06,53.52,2.192,TMG-03-LOG.LAS
6228.0,0.27,16.1,0.198,52.7,53.52,1.0,1.5,2.192,0.6005,0.198,84.28,53.52,2.192,TMG-03-LOG.LAS
6229.0,0.27,17.15,0.198,52.7,53.52,1.0,1.5,2.192,0.5878,0.198,84.28,53.52,2.192,TMG-03-LOG.LAS
6230.0,0.27,16.65,0.198,52.7,53.52,1.0,1.5,2.192,0.5817,0.198,83.21,53.52,2.192,TMG-03-LOG.LAS
6231.0,0.27,16.5,0.198,52.7,53.52,1.0,1.4,2.192,0.6168,0.198,82.13,53.52,2.192,TMG-03-LOG.LAS
6232.0,0.27,16.2,0.198,52.7,53.52,1.0,1.5,2.192,0.7115,0.198,82.0,53.52,2.192,TMG-03-LOG.LAS
6233.0,0.27,16.3,0.198,52.7,53.52,1.0,1.5,2.192,0.7083,0.198,82.0,53.52,2.192,TMG-03-LOG.LAS
6234.0,0.27,16.2,0.198,52.7,53.52,1.0,1.5,2.192,0.6692,0.198,84.41,53.52,2.192,TMG-03-LOG.LAS
6235.0,0.27,16.5,0.198,52.7,53.52,1.0,1.5,2.192,0.6577,0.198,84.68,53.52,2.192,TMG-03-LOG.LAS
6236.0,0.27,16.3,0.198,52.7,53.52,1.0,1.6,2.192,0.671,0.198,81.59,53.52,2.192,TMG-03-LOG.LAS
6237.0,0.27,16.25,0.198,52.7,53.52,1.0,1.6,2.192,0.681,0.198,81.06,53.52,2.192,TMG-03-LOG.LAS
6238.0,0.27,16.05,0.198,52.7,53.52,1.0,1.5,2.192,0.6692,0.198,77.83,53.52,2.192,TMG-03-LOG.LAS
6239.0,0.27,15.7,0.198,52.7,53.52,1.0,1.5,2.192,0.689,0.198,77.16,53.52,2.192,TMG-03-LOG.LAS
6240.0,0.27,15.9,0.198,52.7,53.52,1.0,1.5,2.192,0.6693,0.198,76.22,53.52,2.192,TMG-03-LOG.LAS
6241.0,0.27,16.1,0.198,52.7,53.52,1.0,1.4,2.192,0.7289,0.198,77.43,53.52,2.192,TMG-03-LOG.LAS
6242.0,0.27,16.5,0.198,52.7,53.52,1.0,1.4,2.192,0.8103,0.198,80.39,53.52,2.192,TMG-03-LOG.LAS
6243.0,0.27,16.5,0.198,52.7,53.52,1.0,1.4,2.192,0.7651,0.198,82.27,53.52,2.192,TMG-03-LOG.LAS
6244.0,0.27,16.45,0.198,52.7,53.52,1.0,1.4,2.192,0.7809,0.198,80.52,53.52,2.192,TMG-03-LOG.LAS
6245.0,0.27,16.85,0.198,52.7,53.52,1.0,1.4,2.192,0.8245,0.198,82.0,53.52,2.192,TMG-03-LOG.LAS
6246.0,0.27,16.5,0.198,52.7,53.52,1.0,1.4,2.192,0.735,0.198,81.73,53.52,2.192,TMG-03-LOG.LAS
6247.0,0.27,16.6,0.198,52.7,53.52,1.0,1.3,2.192,0.7182,0.198,81.33,53.52,2.192,TMG-03-LOG.LAS
6248.0,0.27,16.65,0.198,52.7,53.52,1.0,1.3,2.192,0.7841,0.198,79.58,53.52,2.192,TMG-03-LOG.LAS
6249.0,0.27,16.35,0.198,52.7,53.52,1.0,1.3,2.192,0.7647,0.198,78.24,53.52,2.192,TMG-03-LOG.LAS
6250.0,0.27,16.3,0.198,52.7,53.52,1.0,1.3,2.192,0.8505,0.198,79.98,53.52,2.192,TMG-03-LOG.LAS
6251.0,0.27,16.45,0.198,52.7,53.52,1.0,1.4,2.192,0.8627,0.198,80.52,53.52,2.192,TMG-03-LOG.LAS
6252.0,0.27,16.25,0.198,52.7,53.52,1.0,1.4,2.192,0.9346,0.198,82.0,53.52,2.192,TMG-03-LOG.LAS
6253.0,0.27,16.45,0.198,52.7,53.52,1.0,1.4,2.192,0.9764,0.198,85.35,53.52,2.192,TMG-03-LOG.LAS
6254.0,0.27,16.1,0.198,52.7,53.52,1.0,1.4,2.192,0.7956,0.198,86.03,53.52,2.192,TMG-03-LOG.LAS
6255.0,0.27,16.65,0.198,52.7,53.52,1.0,1.4,2.192,0.7716,0.198,85.89,53.52,2.192,TMG-03-LOG.LAS
6256.0,0.27,16.5,0.198,52.7,53.52,1.0,1.5,2.192,0.7389,0.198,81.46,53.52,2.192,TMG-03-LOG.LAS
6257.0,0.27,17.3,0.198,52.7,53.52,1.0,1.5,2.192,0.7247,0.198,84.15,53.52,2.192,TMG-03-LOG.LAS
6258.0,0.27,16.55,0.198,52.7,53.52,1.0,1.6,2.192,0.7084,0.198,84.68,53.52,2.192,TMG-03-LOG.LAS
6259.0,0.27,16.8,0.198,52.7,53.52,1.0,1.6,2.192,0.6602,0.198,85.35,53.52,2.192,TMG-03-LOG.LAS
6260.0,0.27,17.1,0.198,52.7,53.52,1.0,1.6,2.192,0.7243,0.198,85.09,53.52,2.192,TMG-03-LOG.LAS
6261.0,0.27,17.6,0.198,52.7,53.52,1.0,1.6,2.192,0.7842,0.198,85.62,53.52,2.192,TMG-03-LOG.LAS
6262.0,0.27,17.4,0.198,52.7,53.52,1.0,1.6,2.192,0.7772,0.198,85.35,53.52,2.192,TMG-03-LOG.LAS
6263.0,0.27,17.3,0.198,52.7,53.52,1.0,1.5,2.192,0.7248,0.198,85.89,53.52,2.192,TMG-03-LOG.LAS
6264.0,0.27,17.45,0.198,52.7,53.52,1.0,1.4,2.192,0.7453,0.198,84.28,53.52,2.192,TMG-03-LOG.LAS
6265.0,0.27,17.95,0.198,52.7,53.52,1.0,1.4,2.192,0.7373,0.198,83.21,53.52,2.192,TMG-03-LOG.LAS
6266.0,0.27,18.7,0.198,52.7,53.52,1.0,1.3,2.192,0.7351,0.198,84.68,53.52,2.192,TMG-03-LOG.LAS
6267.0,0.27,18.1,0.198,52.7,53.52,1.0,1.3,2.192,0.7538,0.198,83.61,53.52,2.192,TMG-03-LOG.LAS
6268.0,0.27,18.4,0.198,52.7,53.52,1.0,1.2,2.192,0.809,0.198,84.41,53.52,2.192,TMG-03-LOG.LAS
6269.0,0.27,18.45,0.198,52.7,53.52,1.0,1.2,2.192,0.8316,0.198,81.73,53.52,2.192,TMG-03-LOG.LAS
6270.0,0.27,18.3,0.198,52.7,53.52,1.0,1.2,2.192,0.8384,0.198,84.28,53.52,2.192,TMG-03-LOG.LAS
6271.0,0.27,18.1,0.198,52.7,53.52,1.0,1.2,2.192,0.8091,0.198,84.68,53.52,2.192,TMG-03-LOG.LAS
6272.0,0.27,18.25,0.198,52.7,53.52,1.0,1.2,2.192,0.7715,0.198,78.77,53.52,2.192,TMG-03-LOG.LAS
6273.0,0.27,18.3,0.198,52.7,53.52,1.0,1.2,2.192,0.807,0.198,79.98,53.52,2.192,TMG-03-LOG.LAS
6274.0,0.27,18.4,0.198,52.7,53.52,1.0,1.2,2.192,0.8184,0.198,84.15,53.52,2.192,TMG-03-LOG.LAS
6275.0,0.27,18.1,0.198,52.7,53.52,1.0,1.2,2.192,0.7143,0.198,83.47,53.52,2.192,TMG-03-LOG.LAS
6276.0,0.27,18.35,0.198,52.7,53.52,1.0,1.2,2.192,0.6983,0.198,81.73,53.52,2.192,TMG-03-LOG.LAS
6277.0,0.27,18.35,0.198,52.7,53.52,1.0,1.2,2.192,0.6954,0.198,73.81,53.52,2.192,TMG-03-LOG.LAS
6278.0,0.27,18.1,0.198,52.7,53.52,1.0,1.2,2.192,0.6512,0.198,71.93,53.52,2.192,TMG-03-LOG.LAS
6279.0,0.27,18.0,0.198,52.7,53.52,1.0,1.1,2.192,0.7689,0.198,72.73,53.52,2.192,TMG-03-LOG.LAS
6280.0,0.27,18.15,0.198,52.7,53.52,1.0,1.1,2.192,0.7463,0.198,76.63,53.52,2.192,TMG-03-LOG.LAS
6281.0,0.27,18.0,0.198,52.7,53.52,1.0,1.1,2.192,0.8176,0.198,76.76,53.52,2.192,TMG-03-LOG.LAS
6282.0,0.27,18.25,0.198,52.7,53.52,1.0,1.1,2.192,0.7406,0.198,75.28,53.52,2.192,TMG-03-LOG.LAS
6283.0,0.27,18.05,0.198,52.7,53.52,1.0,1.1,2.192,0.7845,0.198,76.76,53.52,2.192,TMG-03-LOG.LAS
6284.0,0.27,18.65,0.198,52.7,53.52,1.0,1.1,2.192,0.7878,0.198,77.7,53.52,2.192,TMG-03-LOG.LAS
6285.0,0.27,18.4,0.198,52.7,53.52,1.0,1.1,2.192,0.7754,0.198,73.94,53.52,2.192,TMG-03-LOG.LAS
6286.0,0.27,19.2,0.198,52.7,53.52,1.0,1.1,2.192,0.7646,0.198,74.48,53.52,2.192,TMG-03-LOG.LAS
6287.0,0.27,18.4,0.198,52.7,53.52,1.0,1.1,2.192,0.8191,0.198,74.48,53.52,2.192,TMG-03-LOG.LAS
6288.0,0.27,17.95,0.198,52.7,53.52,1.0,1.1,2.192,0.8208,0.198,71.93,53.52,2.192,TMG-03-LOG.LAS
6289.0,0.27,18.7,0.198,52.7,53.52,1.0,1.1,2.192,0.8863,0.198,76.36,53.52,2.192,TMG-03-LOG.LAS
6290.0,0.27,18.25,0.198,52.7,53.52,1.0,1.1,2.192,0.8762,0.198,77.97,53.52,2.192,TMG-03-LOG.LAS
6291.0,0.27,18.3,0.198,52.7,53.52,1.0,1.1,2.192,0.8591,0.198,75.28,53.52,2.192,TMG-03-LOG.LAS
6292.0,0.27,18.5,0.198,52.7,53.52,1.0,1.1,2.192,0.7955,0.198,75.28,53.52,2.192,TMG-03-LOG.LAS
6293.0,0.27,18.5,0.198,52.7,53.52,1.0,1.1,2.192,0.8147,0.198,77.57,53.52,2.192,TMG-03-LOG.LAS
6294.0,0.27,18.35,0.198,52.7,53.52,1.0,1.1,2.192,0.8553,0.198,73.67,53.52,2.192,TMG-03-LOG.LAS
6295.0,0.27,18.5,0.198,52.7,53.52,1.0,1.1,2.192,0.8459,0.198,72.73,53.52,2.192,TMG-03-LOG.LAS
6296.0,0.27,18.85,0.198,52.7,53.52,1.0,1.1,2.192,0.8249,0.198,75.55,53.52,2.192,TMG-03-LOG.LAS
6297.0,0.27,18.85,0.198,52.7,53.52,1.0,1.0,2.192,0.8186,0.198,80.52,53.52,2.192,TMG-03-LOG.LAS
6298.0,0.27,18.75,0.198,52.7,53.52,1.0,1.0,2.192,0.8638,0.198,79.45,53.52,2.192,TMG-03-LOG.LAS
6299.0,0.27,19.0,0.198,52.7,53.52,1.0,1.0,2.192,0.8968,0.198,80.12,53.52,2.192,TMG-03-LOG.LAS
6300.0,0.27,18.6,0.198,52.7,53.52,1.0,1.0,2.192,0.9351,0.198,79.45,53.52,2.192,TMG-03-LOG.LAS
6301.0,0.27,18.85,0.198,52.7,53.52,1.0,1.0,2.192,0.9754,0.198,79.98,53.52,2.192,TMG-03-LOG.LAS
6302.0,0.27,18.9,0.198,52.7,53.52,1.0,1.0,2.192,1.0,0.198,79.31,53.52,2.192,TMG-03-LOG.LAS
6303.0,0.27,18.75,0.198,52.7,53.52,1.0,1.0,2.192,0.8948,0.198,79.71,53.52,2.192,TMG-03-LOG.LAS
6304.0,0.27,18.95,0.198,52.7,53.52,1.0,0.9,2.192,0.7347,0.198,78.77,53.52,2.192,TMG-03-LOG.LAS
6305.0,0.27,18.85,0.198,52.7,53.52,1.0,0.9,2.192,0.793,0.198,73.54,53.52,2.192,TMG-03-LOG.LAS
6306.0,0.27,19.8,0.198,52.7,53.52,1.0,0.9,2.192,0.8513,0.198,72.33,53.52,2.192,TMG-03-LOG.LAS
6307.0,0.27,19.05,0.198,52.7,53.52,1.0,0.9,2.192,0.8054,0.198,72.6,53.52,2.192,TMG-03-LOG.LAS
6308.0,0.27,18.95,0.198,52.7,53.52,1.0,0.9,2.192,0.8334,0.198,72.87,53.52,2.192,TMG-03-LOG.LAS
6309.0,0.27,18.95,0.198,52.7,53.52,1.0,0.9,2.192,0.8553,0.198,76.09,53.52,2.192,TMG-03-LOG.LAS
6310.0,0.27,19.7,0.198,52.7,53.52,1.0,0.9,2.192,0.8399,0.198,71.52,53.52,2.192,TMG-03-LOG.LAS
6311.0,0.27,19.6,0.198,52.7,53.52,1.0,0.9,2.192,0.8595,0.198,75.42,53.52,2.192,TMG-03-LOG.LAS
6312.0,0.27,19.75,0.198,52.7,53.52,1.0,0.9,2.192,0.847,0.198,77.16,53.52,2.192,TMG-03-LOG.LAS
6313.0,0.27,19.55,0.198,52.7,53.52,1.0,0.9,2.192,0.8995,0.198,76.89,53.52,2.192,TMG-03-LOG.LAS
6314.0,0.27,19.0,0.198,52.7,53.52,1.0,0.9,2.192,0.8801,0.198,75.28,53.52,2.192,TMG-03-LOG.LAS
6315.0,0.27,19.6,0.198,52.7,53.52,1.0,0.9,2.192,0.879,0.198,73.67,53.52,2.192,TMG-03-LOG.LAS
6316.0,0.27,20.1,0.198,52.7,53.52,1.0,0.9,2.192,0.8024,0.198,76.22,53.52,2.192,TMG-03-LOG.LAS
6317.0,0.27,20.3,0.198,52.7,53.52,1.0,0.9,2.192,0.7992,0.198,71.79,53.52,2.192,TMG-03-LOG.LAS
6318.0,0.27,19.65,0.198,52.7,53.52,1.0,0.9,2.192,0.7956,0.198,73.94,53.52,2.192,TMG-03-LOG.LAS
6319.0,0.27,20.0,0.198,52.7,53.52,1.0,0.9,2.192,0.8447,0.198,74.21,53.52,2.192,TMG-03-LOG.LAS
6320.0,0.27,19.55,0.198,52.7,53.52,1.0,0.9,2.192,0.7718,0.198,69.91,53.52,2.192,TMG-03-LOG.LAS
6321.0,0.27,19.2,0.198,52.7,53.52,1.0,0.8,2.192,0.7943,0.198,70.72,53.52,2.192,TMG-03-LOG.LAS
6322.0,0.27,19.25,0.198,52.7,53.52,1.0,0.8,2.192,0.7936,0.198,72.87,53.52,2.192,TMG-03-LOG.LAS
6323.0,0.27,20.05,0.198,52.7,53.52,1.0,0.8,2.192,0.853,0.198,76.36,53.52,2.192,TMG-03-LOG.LAS
6324.0,0.27,20.45,0.198,52.7,53.52,1.0,0.8,2.192,0.9147,0.198,78.37,53.52,2.192,TMG-03-LOG.LAS
6325.0,0.27,20.35,0.198,52.7,53.52,1.0,0.9,2.192,0.8406,0.198,85.62,53.52,2.192,TMG-03-LOG.LAS
6326.0,0.27,20.25,0.198,52.7,53.52,1.0,1.0,2.192,0.7587,0.198,88.17,53.52,2.192,TMG-03-LOG.LAS
6327.0,0.27,19.7,0.198,52.7,53.52,1.0,1.0,2.192,0.7945,0.198,89.25,53.52,2.192,TMG-03-LOG.LAS
6328.0,0.27,19.6,0.198,52.7,53.52,1.0,1.1,2.192,0.7889,0.198,90.86,53.52,2.192,TMG-03-LOG.LAS
6329.0,0.27,19.45,0.198,52.7,53.52,1.0,1.1,2.192,0.749,0.198,92.34,53.52,2.192,TMG-03-LOG.LAS
6330.0,0.27,19.5,0.198,52.7,53.52,1.0,1.2,2.192,0.7894,0.198,93.41,53.52,2.192,TMG-03-LOG.LAS
6331.0,0.27,19.05,0.198,52.7,53.52,1.0,1.2,2.192,0.7585,0.198,93.81,53.52,2.192,TMG-03-LOG.LAS
6332.0,0.27,19.3,0.198,52.7,53.52,1.0,1.1,2.192,0.7857,0.198,90.86,53.52,2.192,TMG-03-LOG.LAS
6333.0,0.27,19.7,0.198,52.7,53.52,1.0,1.1,2.192,0.8774,0.198,88.31,53.52,2.192,TMG-03-LOG.LAS
6334.0,0.27,18.95,0.198,52.7,53.52,1.0,1.0,2.192,0.851,0.198,86.29,53.52,2.192,TMG-03-LOG.LAS
6335.0,0.27,20.1,0.198,52.7,53.52,1.0,1.0,2.192,0.8387,0.198,82.0,53.52,2.192,TMG-03-LOG.LAS
6336.0,0.27,19.5,0.198,52.7,53.52,1.0,1.0,2.192,0.817,0.198,76.36,53.52,2.192,TMG-03-LOG.LAS
6337.0,0.27,19.7,0.198,52.7,53.52,1.0,1.0,2.192,0.7831,0.198,76.76,53.52,2.192,TMG-03-LOG.LAS
6338.0,0.27,19.9,0.198,52.7,53.52,1.0,0.9,2.192,0.7566,0.198,78.37,53.52,2.192,TMG-03-LOG.LAS
6339.0,0.27,20.0,0.198,52.7,53.52,1.0,0.9,2.192,0.8479,0.198,79.58,53.52,2.192,TMG-03-LOG.LAS
6340.0,0.27,19.75,0.198,52.7,53.52,1.0,0.9,2.192,0.7764,0.198,77.3,53.52,2.192,TMG-03-LOG.LAS
6341.0,0.27,20.0,0.198,52.7,53.52,1.0,0.9,2.192,0.7528,0.198,76.49,53.52,2.192,TMG-03-LOG.LAS
6342.0,0.27,20.55,0.198,52.7,53.52,1.0,0.9,2.192,0.7867,0.198,77.3,53.52,2.192,TMG-03-LOG.LAS
6343.0,0.27,20.45,0.198,52.7,53.52,1.0,0.9,2.192,0.7431,0.198,79.58,53.52,2.192,TMG-03-LOG.LAS
6344.0,0.27,19.5,0.198,52.7,53.52,1.0,0.9,2.192,0.793,0.198,77.97,53.52,2.192,TMG-03-LOG.LAS
6345.0,0.27,19.45,0.198,52.7,53.52,1.0,0.9,2.192,0.7783,0.198,79.04,53.52,2.192,TMG-03-LOG.LAS
6346.0,0.27,19.25,0.198,52.7,53.52,1.0,0.9,2.192,0.75,0.198,80.79,53.52,2.192,TMG-03-LOG.LAS
6347.0,0.27,18.85,0.198,52.7,53.52,1.0,0.9,2.192,0.7907,0.198,77.03,53.52,2.192,TMG-03-LOG.LAS
6348.0,0.27,19.5,0.198,52.7,53.52,1.0,0.9,2.192,0.8198,0.198,75.28,53.52,2.192,TMG-03-LOG.LAS
6349.0,0.27,19.3,0.198,52.7,53.52,1.0,0.9,2.192,0.7568,0.198,76.76,53.52,2.192,TMG-03-LOG.LAS
6350.0,0.27,19.3,0.198,52.7,53.52,1.0,0.9,2.192,0.8181,0.198,79.45,53.52,2.192,TMG-03-LOG.LAS
6351.0,0.27,19.45,0.198,52.7,53.52,1.0,0.9,2.192,0.9297,0.198,77.83,53.52,2.192,TMG-03-LOG.LAS
6352.0,0.27,18.85,0.198,52.7,53.52,1.0,0.9,2.192,0.9166,0.198,80.52,53.52,2.192,TMG-03-LOG.LAS
6353.0,0.27,18.75,0.198,52.7,53.52,1.0,0.9,2.192,0.8701,0.198,77.7,53.52,2.192,TMG-03-LOG.LAS
6354.0,0.27,19.7,0.198,52.7,53.52,1.0,0.9,2.192,0.9036,0.198,74.48,53.52,2.192,TMG-03-LOG.LAS
6355.0,0.27,19.3,0.198,52.7,53.52,1.0,0.9,2.192,0.9024,0.198,76.36,53.52,2.192,TMG-03-LOG.LAS
6356.0,0.27,19.6,0.198,52.7,53.52,1.0,0.9,2.192,0.8828,0.198,77.16,53.52,2.192,TMG-03-LOG.LAS
6357.0,0.27,19.3,0.198,52.7,53.52,1.0,0.9,2.192,0.9357,0.198,80.25,53.52,2.192,TMG-03-LOG.LAS
6358.0,0.27,19.4,0.198,52.7,53.52,1.0,0.9,2.192,0.9835,0.198,81.33,53.52,2.192,TMG-03-LOG.LAS
6359.0,0.27,19.05,0.198,52.7,53.52,1.0,0.9,2.192,0.9433,0.198,78.51,53.52,2.192,TMG-03-LOG.LAS
6360.0,0.27,18.85,0.198,52.7,53.52,1.0,0.9,2.192,0.8623,0.198,78.77,53.52,2.192,TMG-03-LOG.LAS
6361.0,0.27,18.8,0.198,52.7,53.52,1.0,0.9,2.192,0.7891,0.198,78.24,53.52,2.192,TMG-03-LOG.LAS
6362.0,0.27,18.8,0.198,52.7,53.52,1.0,0.9,2.192,0.8339,0.198,78.24,53.52,2.192,TMG-03-LOG.LAS
6363.0,0.27,18.55,0.198,52.7,53.52,1.0,0.9,2.192,0.8653,0.198,79.45,53.52,2.192,TMG-03-LOG.LAS
6364.0,0.27,18.9,0.198,52.7,53.52,1.0,0.9,2.192,0.8826,0.198,78.91,53.52,2.192,TMG-03-LOG.LAS
6365.0,0.27,19.15,0.198,52.7,53.52,1.0,0.9,2.192,0.9263,0.198,77.16,53.52,2.192,TMG-03-LOG.LAS
6366.0,0.27,19.25,0.198,52.7,53.52,1.0,0.9,2.192,0.9,0.198,78.24,53.52,2.192,TMG-03-LOG.LAS
6367.0,0.27,19.0,0.198,52.7,53.52,1.0,0.9,2.192,0.8844,0.198,80.52,53.52,2.192,TMG-03-LOG.LAS
6368.0,0.27,18.65,0.198,52.7,53.52,1.0,0.9,2.192,0.8834,0.198,80.39,53.52,2.192,TMG-03-LOG.LAS
6369.0,0.27,18.65,0.198,52.7,53.52,1.0,0.9,2.192,0.9602,0.198,81.86,53.52,2.192,TMG-03-LOG.LAS
6370.0,0.27,18.5,0.198,52.7,53.52,1.0,0.8,2.192,0.8837,0.198,80.92,53.52,2.192,TMG-03-LOG.LAS
6371.0,0.27,18.9,0.198,52.7,53.52,1.0,0.8,2.192,0.9455,0.198,76.76,53.52,2.192,TMG-03-LOG.LAS
6372.0,0.27,18.35,0.198,52.7,53.52,1.0,0.8,2.192,0.9742,0.198,78.37,53.52,2.192,TMG-03-LOG.LAS
6373.0,0.27,18.8,0.198,52.7,53.52,1.0,0.8,2.192,0.8981,0.198,82.94,53.52,2.192,TMG-03-LOG.LAS
6374.0,0.27,18.45,0.198,52.7,53.52,1.0,0.8,2.192,0.8401,0.198,88.58,53.52,2.192,TMG-03-LOG.LAS
6375.0,0.27,18.45,0.198,52.7,53.52,1.0,0.7,2.192,0.867,0.198,86.83,53.52,2.192,TMG-03-LOG.LAS
6376.0,0.27,18.55,0.198,52.7,53.52,1.0,0.8,2.192,0.9823,0.198,81.33,53.52,2.192,TMG-03-LOG.LAS
6377.0,0.27,18.45,0.198,52.7,53.52,1.0,0.9,2.192,0.9887,0.198,85.22,53.52,2.192,TMG-03-LOG.LAS
6378.0,0.27,18.45,0.198,52.7,53.52,1.0,1.0,2.192,0.9091,0.198,89.79,53.52,2.192,TMG-03-LOG.LAS
6379.0,0.27,18.25,0.198,52.7,53.52,1.0,1.0,2.192,0.8905,0.198,90.73,53.52,2.192,TMG-03-LOG.LAS
6380.0,0.27,18.25,0.198,52.7,53.52,1.0,1.1,2.192,0.8333,0.198,89.11,53.52,2.192,TMG-03-LOG.LAS
6381.0,0.27,18.2,0.198,52.7,53.52,1.0,1.1,2.192,0.8771,0.198,87.5,53.52,2.192,TMG-03-LOG.LAS
6382.0,0.27,18.0,0.198,52.7,53.52,1.0,1.1,2.192,0.7795,0.198,80.25,53.52,2.192,TMG-03-LOG.LAS
6383.0,0.27,18.45,0.198,52.7,53.52,1.0,1.1,2.192,0.7441,0.198,76.76,53.52,2.192,TMG-03-LOG.LAS
6384.0,0.27,18.45,0.198,52.7,53.52,1.0,1.0,2.192,0.698,0.198,78.24,53.52,2.192,TMG-03-LOG.LAS
6385.0,0.27,18.65,0.198,52.7,53.52,1.0,0.9,2.192,0.7781,0.198,78.1,53.52,2.192,TMG-03-LOG.LAS
6386.0,0.27,19.2,0.198,52.7,53.52,1.0,0.9,2.192,0.8457,0.198,79.98,53.52,2.192,TMG-03-LOG.LAS
6387.0,0.27,19.3,0.198,52.7,53.52,1.0,0.8,2.192,0.8344,0.198,81.46,53.52,2.192,TMG-03-LOG.LAS
6388.0,0.27,19.6,0.198,52.7,53.52,1.0,0.8,2.192,0.9182,0.198,82.53,53.52,2.192,TMG-03-LOG.LAS
6389.0,0.27,19.4,0.198,52.7,53.52,1.0,0.9,2.192,0.831,0.198,80.52,53.52,2.192,TMG-03-LOG.LAS
6390.0,0.27,18.9,0.198,52.7,53.52,1.0,0.9,2.192,0.7952,0.198,75.69,53.52,2.192,TMG-03-LOG.LAS
6391.0,0.27,19.1,0.198,52.7,53.52,1.0,0.8,2.192,0.7835,0.198,71.93,53.52,2.192,TMG-03-LOG.LAS
6392.0,0.27,18.8,0.198,52.7,53.52,1.0,0.8,2.192,0.8186,0.198,71.39,53.52,2.192,TMG-03-LOG.LAS
6393.0,0.27,19.05,0.198,52.7,53.52,1.0,0.8,2.192,0.7889,0.198,73.81,53.52,2.192,TMG-03-LOG.LAS
6394.0,0.27,18.65,0.198,52.7,53.52,1.0,0.8,2.192,0.7876,0.198,74.48,53.52,2.192,TMG-03-LOG.LAS
6395.0,0.27,18.7,0.198,52.7,53.52,1.0,0.8,2.192,0.8028,0.198,73.67,53.52,2.192,TMG-03-LOG.LAS
